Date,Actual_Rain,Forecast
2020-03-14,False,0.0123313593501709
2020-03-15,False,0.01
2020-03-16,False,0.0496492834731535
2020-03-17,False,0.0367067754741814
2020-03-18,False,0.01
2020-03-19,False,0.0598164835836129
2020-03-20,False,0.0182984122634395
2020-03-21,False,0.026376100943001
2020-03-22,False,0.0638116223409616
2020-03-23,False,0.01
2020-03-24,True,0.0294015173644626
2020-03-25,False,0.0380562837175253
2020-03-26,False,0.0616404591253975
2020-03-27,False,0.01
2020-03-28,False,0.0442790622418677
2020-03-29,False,0.0275825958971732
2020-03-30,False,0.0682016789981135
2020-03-31,False,0.0683456255073868
2020-04-01,False,0.0478059081559821
2020-04-02,False,0.0173465520351992
2020-04-03,False,0.0422602929702324
2020-04-04,False,0.0621300428582515
2020-04-05,False,0.0799755177888255
2020-04-06,False,0.0404438831912205
2020-04-07,False,0.0750762151273471
2020-04-08,False,0.05698877652841
2020-04-09,False,0.0665604098908172
2020-04-10,False,0.0496151405925755
2020-04-11,False,0.0428277966138248
2020-04-12,True,0.0438572207831469
2020-04-13,False,0.0691978824564058
2020-04-14,True,0.0468806519482681
2020-04-15,False,0.0551278380676609
2020-04-16,False,0.040251193449505
2020-04-17,True,0.3393633724363953
2020-04-18,False,0.0758301060689966
2020-04-19,False,0.2176406445448408
2020-04-20,True,0.0858742757468963
2020-04-21,False,0.01
2020-04-22,False,0.201294981722376
2020-04-23,False,0.0614772690551039
2020-04-24,False,0.01
2020-04-25,False,0.0692780341280138
2020-04-26,False,0.01
2020-04-27,False,0.01
2020-04-28,False,0.01
2020-04-29,False,0.1390062806742507
2020-04-30,False,0.0719094236749412
2020-05-01,False,0.0811644010888712
2020-05-02,False,0.0439572980127878
2020-05-03,False,0.0358790494215024
2020-05-04,False,0.0285078473810985
2020-05-05,False,0.0222829123587207
2020-05-06,False,0.01
2020-05-07,False,0.0801465967511112
2020-05-08,False,0.092537831011239
2020-05-09,False,0.0655017792318264
2020-05-10,False,0.01
2020-05-11,False,0.0986675703553013
2020-05-12,False,0.0327055470261576
2020-05-13,False,0.0615932957213381
2020-05-14,False,0.01
2020-05-15,False,0.0351042529110399
2020-05-16,False,0.0925056769465467
2020-05-17,False,0.06623864836684
2020-05-18,False,0.0405694095567981
2020-05-19,False,0.041567134642351
2020-05-20,False,0.0442121829182055
2020-05-21,False,0.035737865032721
2020-05-22,False,0.1177593168799076
2020-05-23,False,0.01
2020-05-24,False,0.01
2020-05-25,False,0.0345509667104458
2020-05-26,False,0.01
2020-05-27,False,0.0197827015604851
2020-05-28,False,0.1253698937190511
2020-05-29,False,0.0450097572946453
2020-05-30,True,0.0753140063299085
2020-05-31,False,0.0406584690978709
2020-06-01,False,0.1064496687235631
2020-06-02,False,0.0133605707471052
2020-06-03,False,0.0449150848429585
2020-06-04,False,0.1037897685034598
2020-06-05,False,0.0131299068061738
2020-06-06,False,0.0578846374648343
2020-06-07,False,0.0765860276082909
2020-06-08,True,0.0656437440340155
2020-06-09,True,0.0951969471165129
2020-06-10,True,0.0364388858196217
2020-06-11,True,0.0957904657638673
2020-06-12,True,0.4200316910065349
2020-06-13,True,0.8192146464417317
2020-06-14,True,0.8757727848771867
2020-06-15,True,0.8498566002068357
2020-06-16,True,0.7944387211697119
2020-06-17,True,0.8263821802757314
2020-06-18,True,0.7579407215709846
2020-06-19,True,0.8870087096629558
2020-06-20,True,0.8830484497918448
2020-06-21,True,0.8453130747021658
2020-06-22,True,0.8650033240892224
2020-06-23,True,0.804563811467481
2020-06-24,True,0.8593201710190778
2020-06-25,True,0.9237928899135104
2020-06-26,True,0.8241082157370414
2020-06-27,True,0.7833154475214077
2020-06-28,True,0.8269292902623314
2020-06-29,True,0.787358561481412
2020-06-30,True,0.7820954611016752
2020-07-01,True,0.8177101254317096
2020-07-02,True,0.7747146037915362
2020-07-03,True,0.8208098787580855
2020-07-04,True,0.870206756440873
2020-07-05,True,0.7759327725970002
2020-07-06,True,0.8474963283246691
2020-07-07,True,0.8009082691365678
2020-07-08,True,0.8433355969590798
2020-07-09,True,0.8005217423357642
2020-07-10,True,0.8113058999075152
2020-07-11,True,0.7798502515445301
2020-07-12,True,0.8427047332854812
2020-07-13,True,0.8615509712435846
2020-07-14,True,0.8384045228802272
2020-07-15,True,0.7799445581228772
2020-07-16,True,0.8819278938836072
2020-07-17,False,0.7889099028383497
2020-07-18,False,0.745188045373988
2020-07-19,False,0.5174649031667599
2020-07-20,False,0.4058850732193184
2020-07-21,False,0.0685749788270054
2020-07-22,False,0.01
2020-07-23,False,0.0161411457028525
2020-07-24,False,0.1251309283483328
2020-07-25,False,0.0673085605451217
2020-07-26,False,0.0530745351661096
2020-07-27,True,0.01
2020-07-28,False,0.0379994357908273
2020-07-29,True,0.1686068835518145
2020-07-30,False,0.0801644151997239
2020-07-31,False,0.0806366093335125
2020-08-01,False,0.3408683052627436
2020-08-02,False,0.0309101515301488
2020-08-03,False,0.0796712615031226
2020-08-04,False,0.0933060114905283
2020-08-05,False,0.0586657146148416
2020-08-06,False,0.0505930433925256
2020-08-07,False,0.0102774771824905
2020-08-08,False,0.0577506925437114
2020-08-09,True,0.0602947917855969
2020-08-10,False,0.0507833826589281
2020-08-11,True,0.053247839292173
2020-08-12,False,0.0436509890814223
2020-08-13,False,0.1026253455343546
2020-08-14,False,0.2790052864463324
2020-08-15,False,0.0943342212019628
2020-08-16,False,0.0771368958609133
2020-08-17,False,0.0748043530907159
2020-08-18,False,0.0377588347654325
2020-08-19,False,0.0573022066226291
2020-08-20,False,0.0376809213988854
2020-08-21,False,0.075814121726271
2020-08-22,False,0.01
2020-08-23,False,0.01
2020-08-24,False,0.01
2020-08-25,False,0.0361870139163122
2020-08-26,True,0.0458187669389713
2020-08-27,False,0.0783209893540045
2020-08-28,False,0.075360568991419
2020-08-29,False,0.0322789354319456
2020-08-30,False,0.0620676015858221
2020-08-31,True,0.1160222820038606
2020-09-01,False,0.0719416043214085
2020-09-02,False,0.0643546595379347
2020-09-03,False,0.0408402741305851
2020-09-04,True,0.0416566958553109
2020-09-05,True,0.0933478085566341
2020-09-06,False,0.0699425606415384
2020-09-07,False,0.0493348950471211
2020-09-08,False,0.0746404950292247
2020-09-09,False,0.3134626204024138
2020-09-10,False,0.029512842286994
2020-09-11,False,0.0238571475580508
2020-09-12,False,0.089577157671859
2020-09-13,False,0.060789511653373
2020-09-14,False,0.0647939875672223
2020-09-15,False,0.0558315781081789
2020-09-16,False,0.01
2020-09-17,False,0.0326604291715897
2020-09-18,False,0.047580059046536
2020-09-19,False,0.0283959211543163
2020-09-20,False,0.012749258959272
2020-09-21,False,0.0944234397393056
2020-09-22,True,0.0966331636235337
2020-09-23,False,0.0510054118227449
2020-09-24,True,0.0201670200265163
2020-09-25,True,0.0150309793976863
2020-09-26,False,0.1301228783634179
2020-09-27,False,0.4432579816913376
2020-09-28,False,0.1234018519285434
2020-09-29,False,0.3551177125214063
2020-09-30,False,0.0648247596533529
2020-10-01,False,0.0347558230665139
2020-10-02,False,0.0715260907395414
2020-10-03,False,0.0972268695260107
2020-10-04,False,0.0566893170953517
2020-10-05,False,0.0281944413825962
2020-10-06,False,0.0247982491893339
2020-10-07,False,0.0337572938706515
2020-10-08,False,0.01
2020-10-09,True,0.101292326772566
2020-10-10,False,0.0807147644447442
2020-10-11,False,0.073200571858269
2020-10-12,False,0.01
2020-10-13,False,0.0597282409099802
2020-10-14,False,0.0484310003009767
2020-10-15,False,0.0950727760974622
2020-10-16,False,0.0334723723890305
2020-10-17,True,0.0648399734648608
2020-10-18,False,0.0640020533456525
2020-10-19,False,0.0766153305708173
2020-10-20,True,0.0395033055312036
2020-10-21,False,0.0255103377130644
2020-10-22,False,0.1973933511287408
2020-10-23,False,0.0963869325240895
2020-10-24,False,0.0575555267556251
2020-10-25,False,0.0728563791272758
2020-10-26,True,0.0112742327703098
2020-10-27,False,0.0553266303219917
2020-10-28,False,0.0517346251029922
2020-10-29,False,0.01
2020-10-30,False,0.0311962976276894
2020-10-31,False,0.0739061633157116
2020-11-01,False,0.0206406210142387
2020-11-02,False,0.0153914519810065
2020-11-03,False,0.01
2020-11-04,False,0.0542947000713343
2020-11-05,False,0.0356579275564651
2020-11-06,False,0.01
2020-11-07,False,0.0308798884023915
2020-11-08,False,0.1082992253063715
2020-11-09,False,0.0499625370351536
2020-11-10,False,0.029651484457076
2020-11-11,False,0.01
2020-11-12,False,0.01
2020-11-13,False,0.1044375716463046
2020-11-14,False,0.048159870095465
2020-11-15,False,0.0303054146481454
2020-11-16,False,0.0427949244523236
2020-11-17,False,0.0446944787853027
2020-11-18,False,0.0231409688895042
2020-11-19,False,0.01
2020-11-20,False,0.0426230888920983
2020-11-21,False,0.0355390009788918
2020-11-22,False,0.0426771361030848
2020-11-23,False,0.1469690501343803
2020-11-24,False,0.0805343088426479
2020-11-25,False,0.0193419330517274
2020-11-26,False,0.0963520163467987
2020-11-27,False,0.0390382235664391
2020-11-28,False,0.0237971875511045
2020-11-29,True,0.0383462548574753
2020-11-30,False,0.0800492653140945
2020-12-01,False,0.0642104291878873
2020-12-02,False,0.011360273109623
2020-12-03,True,0.0212863564095548
2020-12-04,True,0.1680972395046098
2020-12-05,False,0.0796246953550516
2020-12-06,True,0.0469116556976651
2020-12-07,True,0.1782956346442158
2020-12-08,True,0.5402684446284516
2020-12-09,False,0.4232257713618508
2020-12-10,False,0.3290039560872286
2020-12-11,False,0.6340830597170526
2020-12-12,False,0.3181992352114145
2020-12-13,False,0.0372040913547421
2020-12-14,False,0.0341769501853232
2020-12-15,False,0.01
2020-12-16,False,0.01
2020-12-17,False,0.072445006193423
2020-12-18,False,0.01
2020-12-19,False,0.0817815601040464
2020-12-20,False,0.0505583012065737
2020-12-21,False,0.0163731112609273
2020-12-22,False,0.0547735140292006
2020-12-23,False,0.017778822709566
2020-12-24,False,0.0491541588180233
2020-12-25,False,0.0964774611231891
2020-12-26,False,0.0613598149899024
2020-12-27,False,0.0447241307004877
2020-12-28,False,0.0432850941669503
2020-12-29,True,0.01
2020-12-30,False,0.011728933516981
2020-12-31,False,0.0106363290161782
2021-01-01,True,0.0149799110011516
2021-01-02,True,0.0809057444166106
2021-01-03,True,0.2837247983702552
2021-01-04,True,0.0483186475492506
2021-01-05,True,0.3735685999179473
2021-01-06,True,0.8032327155809647
2021-01-07,True,0.8178828004074843
2021-01-08,True,0.8419812736849147
2021-01-09,True,0.7971606865903476
2021-01-10,True,0.8103120602689241
2021-01-11,True,0.8567292248239706
2021-01-12,True,0.7876091332165274
2021-01-13,True,0.8508993269772717
2021-01-14,True,0.8038698353986583
2021-01-15,True,0.7599800859648117
2021-01-16,True,0.8808804622353817
2021-01-17,True,0.7990236738368129
2021-01-18,True,0.873250456065204
2021-01-19,True,0.8460490232218474
2021-01-20,True,0.8053264633858168
2021-01-21,True,0.8174540139111746
2021-01-22,True,0.8319619667232181
2021-01-23,True,0.7872624334733873
2021-01-24,True,0.8579030538014327
2021-01-25,True,0.8041644240172833
2021-01-26,True,0.828421449155476
2021-01-27,True,0.7935338142203017
2021-01-28,True,0.8905507505724526
2021-01-29,True,0.8057407024001898
2021-01-30,True,0.7966285115376474
2021-01-31,True,0.8107725544023864
2021-02-01,True,0.733755374944016
2021-02-02,True,0.8151533983483845
2021-02-03,True,0.7996915490414861
2021-02-04,True,0.8143647841602618
2021-02-05,True,0.8471759112033268
2021-02-06,True,0.8419901322725034
2021-02-07,True,0.8025333752984952
2021-02-08,True,0.8208597099410062
2021-02-09,True,0.8014311883576747
2021-02-10,True,0.8019374132056682
2021-02-11,True,0.8003982988109415
2021-02-12,True,0.9093918921202242
2021-02-13,True,0.7983858668264865
2021-02-14,True,0.8285138898006821
2021-02-15,True,0.8412378294531234
2021-02-16,True,0.8762876244243594
2021-02-17,True,0.8218092105859757
2021-02-18,True,0.7911209430926848
2021-02-19,True,0.728302924131115
2021-02-20,True,0.8104266278242972
2021-02-21,True,0.7604754033313332
2021-02-22,True,0.8011961932810929
2021-02-23,True,0.8316919723654584
2021-02-24,True,0.8416669617551916
2021-02-25,True,0.7977642421919288
2021-02-26,True,0.8021965457173841
2021-02-27,True,0.8039780317748555
2021-02-28,True,0.7628253876978816
2021-03-01,True,0.762610986034017
2021-03-02,True,0.8149385572176888
2021-03-03,True,0.7993077822198035
2021-03-04,False,0.7503832584719392
2021-03-05,True,0.7437899132068755
2021-03-06,True,0.6325502894271562
2021-03-07,True,0.6304100025833874
2021-03-08,True,0.5116419792447073
2021-03-09,False,0.3464653514148381
2021-03-10,False,0.7554707606088037
2021-03-11,False,0.6087993421105583
2021-03-12,False,0.3145932126986231
2021-03-13,False,0.1161247985729364
2021-03-14,False,0.0641209313079926
2021-03-15,False,0.0989809266197853
2021-03-16,False,0.0635532215563073
2021-03-17,False,0.0678703076864784
2021-03-18,False,0.0321424161373648
2021-03-19,False,0.0392571338211457
2021-03-20,False,0.0217385001974387
2021-03-21,False,0.0430326041633736
2021-03-22,False,0.027275517243936
2021-03-23,False,0.0700521501727887
2021-03-24,False,0.0199942527257971
2021-03-25,False,0.0491394556165651
2021-03-26,False,0.0610121905614245
2021-03-27,False,0.0267810664272831
2021-03-28,False,0.1233667114845307
2021-03-29,False,0.0365185274229856
2021-03-30,False,0.0541032580751759
2021-03-31,False,0.0760237703578233
2021-04-01,False,0.0612363769493045
2021-04-02,False,0.078123056455137
2021-04-03,False,0.0435660379438151
2021-04-04,False,0.0689219196166608
2021-04-05,False,0.01
2021-04-06,False,0.144054857544662
2021-04-07,False,0.0399914489770157
2021-04-08,False,0.0648666739713223
2021-04-09,True,0.0320073875557206
2021-04-10,False,0.0340052197025782
2021-04-11,False,0.0663765219448335
2021-04-12,True,0.0509431670204028
2021-04-13,True,0.0546653795444838
2021-04-14,False,0.2827592762833191
2021-04-15,False,0.0108952601623183
2021-04-16,True,0.1803642753311426
2021-04-17,True,0.4445954941716444
2021-04-18,False,0.3161608210995453
2021-04-19,True,0.0754601470217072
2021-04-20,False,0.2297979554986606
2021-04-21,False,0.5720447076506179
2021-04-22,False,0.3484279621529331
2021-04-23,False,0.0729312063948174
2021-04-24,False,0.049329092379436
2021-04-25,False,0.0280942864647636
2021-04-26,False,0.0440838176142751
2021-04-27,False,0.0831068512744566
2021-04-28,False,0.0554865089345633
2021-04-29,False,0.0279444929908794
2021-04-30,False,0.0553009418619892
2021-05-01,False,0.01
2021-05-02,False,0.0574731424624553
2021-05-03,False,0.1277097375151291
2021-05-04,False,0.0294852221614545
2021-05-05,True,0.0280237162136072
2021-05-06,True,0.0444687844273764
2021-05-07,False,0.1280325970432901
2021-05-08,True,0.0344644519251704
2021-05-09,True,0.1954818014036318
2021-05-10,True,0.6248973207563744
2021-05-11,True,0.5222371612959451
2021-05-12,False,0.3487299283304743
2021-05-13,False,0.8101633773851421
2021-05-14,False,0.6021692374878167
2021-05-15,True,0.3925724856612236
2021-05-16,False,0.1980877583523953
2021-05-17,False,0.0419956244780897
2021-05-18,False,0.1036686682594009
2021-05-19,False,0.1089981752500811
2021-05-20,True,0.1053142689118513
2021-05-21,False,0.0408242452573889
2021-05-22,False,0.0623960675254338
2021-05-23,False,0.01
2021-05-24,True,0.0555412592664073
2021-05-25,False,0.1868021234493339
2021-05-26,False,0.0123217553654125
2021-05-27,False,0.0872040462896069
2021-05-28,False,0.0857826078951942
2021-05-29,False,0.1439394799880388
2021-05-30,False,0.0282885882190243
2021-05-31,False,0.0157951743707381
2021-06-01,False,0.0843875111617055
2021-06-02,False,0.102228682835033
2021-06-03,False,0.01
2021-06-04,False,0.0123443232064217
2021-06-05,False,0.065413339342248
2021-06-06,False,0.0144794312121025
2021-06-07,False,0.01
2021-06-08,False,0.0436946661398192
2021-06-09,False,0.1324685882513294
2021-06-10,False,0.1121437316926612
2021-06-11,False,0.0986371298604777
2021-06-12,False,0.0891851200267462
2021-06-13,False,0.038046474690627
2021-06-14,False,0.0131998583705476
2021-06-15,True,0.1143081636252131
2021-06-16,False,0.0541257997208149
2021-06-17,False,0.01
2021-06-18,False,0.0406207716727674
2021-06-19,False,0.0682196435677015
2021-06-20,False,0.0477531426973765
2021-06-21,False,0.0665215754374136
2021-06-22,False,0.01
2021-06-23,True,0.1238402729085487
2021-06-24,False,0.0289534638894337
2021-06-25,False,0.0551919993660892
2021-06-26,False,0.0874810027075083
2021-06-27,False,0.0239263174611036
2021-06-28,False,0.0670847588639964
2021-06-29,False,0.01
2021-06-30,False,0.0752167569201303
2021-07-01,False,0.0454509179880051
2021-07-02,False,0.0657534897745585
2021-07-03,False,0.01
2021-07-04,False,0.0252027437041975
2021-07-05,False,0.0289727686590815
2021-07-06,False,0.01
2021-07-07,False,0.0543864007990448
2021-07-08,False,0.0184905537383264
2021-07-09,False,0.0954672363112519
2021-07-10,False,0.0857219890871013
2021-07-11,False,0.0237916184116959
2021-07-12,False,0.1008396163093128
2021-07-13,True,0.01
2021-07-14,True,0.0332442090658699
2021-07-15,True,0.0164322868540344
2021-07-16,True,0.0227227115442258
2021-07-17,True,0.3367387712656074
2021-07-18,True,0.8676388127345767
2021-07-19,True,0.8099081844955491
2021-07-20,False,0.8323237874995785
2021-07-21,False,0.8107995313807513
2021-07-22,True,0.5729843308037746
2021-07-23,True,0.4282531923914393
2021-07-24,True,0.2654604095422883
2021-07-25,True,0.0576994777089121
2021-07-26,False,0.3518380694773218
2021-07-27,False,0.6973078739499742
2021-07-28,False,0.5895384543844231
2021-07-29,False,0.4461215056586333
2021-07-30,True,0.1265532835161215
2021-07-31,False,0.0260057584446749
2021-08-01,False,0.0447389479946834
2021-08-02,False,0.0457722938552261
2021-08-03,False,0.01
2021-08-04,False,0.0725089243503763
2021-08-05,False,0.0758068272809898
2021-08-06,False,0.050581118281284
2021-08-07,False,0.0665601878255071
2021-08-08,False,0.0652329720147828
2021-08-09,False,0.1115014605943993
2021-08-10,False,0.054144388509293
2021-08-11,False,0.0430062781111207
2021-08-12,False,0.0923598602283566
2021-08-13,False,0.0602382885490947
2021-08-14,False,0.0608878342261347
2021-08-15,False,0.0179370447409834
2021-08-16,False,0.1019102622106069
2021-08-17,False,0.1177413584866327
2021-08-18,False,0.0451115473470763
2021-08-19,False,0.0313322758598859
2021-08-20,False,0.0119844399542405
2021-08-21,False,0.01
2021-08-22,False,0.0616974690913874
2021-08-23,False,0.01
2021-08-24,False,0.0504662720313469
2021-08-25,False,0.0216828181865359
2021-08-26,False,0.0627256568377039
2021-08-27,False,0.0502308911864237
2021-08-28,False,0.0310013736921235
2021-08-29,False,0.0172501905288169
2021-08-30,False,0.1157021809793075
2021-08-31,False,0.01
2021-09-01,False,0.0466581284014764
2021-09-02,False,0.0671707912092081
2021-09-03,False,0.0407316272165065
2021-09-04,False,0.1078529008303057
2021-09-05,False,0.0370375707310867
2021-09-06,False,0.0588860375408425
2021-09-07,False,0.0153463521260407
2021-09-08,False,0.046390078280089
2021-09-09,False,0.0356601454592432
2021-09-10,False,0.0994800350871745
2021-09-11,False,0.0145780701688769
2021-09-12,False,0.0305846938567924
2021-09-13,False,0.090892093559619
2021-09-14,False,0.01
2021-09-15,False,0.0155607957841713
2021-09-16,False,0.0566761289500012
2021-09-17,False,0.0959691927028855
2021-09-18,False,0.0414165320398053
2021-09-19,False,0.01
2021-09-20,False,0.1144443527375848
2021-09-21,False,0.0312353696472065
2021-09-22,False,0.0507112146247253
2021-09-23,False,0.067350971861486
2021-09-24,False,0.0753142427995927
2021-09-25,False,0.0671129379491462
2021-09-26,False,0.0293892629642277
2021-09-27,False,0.0304334202616872
2021-09-28,False,0.020787564959728
2021-09-29,False,0.0499200481663068
2021-09-30,False,0.0267505333599913
2021-10-01,False,0.045270835356038
2021-10-02,False,0.01
2021-10-03,True,0.0379995776477796
2021-10-04,False,0.0876774596482524
2021-10-05,False,0.0742190016403787
2021-10-06,False,0.0794623784444158
2021-10-07,False,0.0253913433648926
2021-10-08,False,0.0258115644699474
2021-10-09,False,0.0675675052731333
2021-10-10,False,0.0582753904859993
2021-10-11,False,0.0206565065331516
2021-10-12,False,0.0834473792361249
2021-10-13,False,0.0589508698003381
2021-10-14,True,0.1234541256424194
2021-10-15,False,0.0332147947115355
2021-10-16,False,0.0992609682932936
2021-10-17,False,0.0125974350297855
2021-10-18,False,0.0412402385245129
2021-10-19,False,0.0453602595215039
2021-10-20,False,0.0803494984854255
2021-10-21,False,0.071591820599924
2021-10-22,False,0.01
2021-10-23,True,0.0402691123536538
2021-10-24,False,0.10115587958613
2021-10-25,True,0.0582833677912363
2021-10-26,False,0.0729319197086593
2021-10-27,False,0.0735872168189299
2021-10-28,False,0.2919747232049051
2021-10-29,False,0.01
2021-10-30,False,0.020639154660192
2021-10-31,False,0.0226267803568483
2021-11-01,False,0.0265408849491689
2021-11-02,False,0.0230071127036504
2021-11-03,False,0.0907359232452929
2021-11-04,False,0.0776576076162516
2021-11-05,True,0.0983281073093761
2021-11-06,False,0.0515528402335866
2021-11-07,True,0.0254141724306227
2021-11-08,True,0.0380882472338811
2021-11-09,False,0.0848137638054847
2021-11-10,True,0.3719564131607389
2021-11-11,False,0.2345760982534718
2021-11-12,False,0.575792395516495
2021-11-13,False,0.3267083083958115
2021-11-14,False,0.0717663377017536
2021-11-15,False,0.0120374968694059
2021-11-16,False,0.076037379055131
2021-11-17,False,0.0512725965548679
2021-11-18,False,0.0479429486930719
2021-11-19,False,0.0998199994110739
2021-11-20,False,0.0693104315963438
2021-11-21,False,0.0899467057462195
2021-11-22,False,0.0498983904849925
2021-11-23,False,0.01
2021-11-24,False,0.0954973487042602
2021-11-25,False,0.0494006065601664
2021-11-26,False,0.0516216564894921
2021-11-27,False,0.0883440678511481
2021-11-28,False,0.0921713740873044
2021-11-29,False,0.0742247994564052
2021-11-30,False,0.0471958646082994
2021-12-01,False,0.094002490581298
2021-12-02,False,0.01
2021-12-03,False,0.0510913313448548
2021-12-04,False,0.01
2021-12-05,False,0.011833868352698
2021-12-06,False,0.0126337648109136
2021-12-07,False,0.01
2021-12-08,False,0.0510828359185428
2021-12-09,False,0.0640712352956256
2021-12-10,False,0.0190670488042867
2021-12-11,False,0.0539793619381842
2021-12-12,False,0.1205556996063099
2021-12-13,False,0.1044694048632859
2021-12-14,False,0.1137286406614309
2021-12-15,False,0.0636445865404367
2021-12-16,False,0.0804233213024612
2021-12-17,False,0.0122499116111416
2021-12-18,False,0.111746286670397
2021-12-19,False,0.0254912340576344
2021-12-20,False,0.0731545183617193
2021-12-21,False,0.0470570379909265
2021-12-22,False,0.097650799711893
2021-12-23,False,0.0517762482785688
2021-12-24,False,0.0704094228106741
2021-12-25,False,0.0755591735968638
2021-12-26,False,0.0464540418285477
2021-12-27,False,0.1166427893130067
2021-12-28,False,0.0454068396673553
2021-12-29,False,0.0255920728262046
2021-12-30,False,0.0453029263218663
2021-12-31,False,0.038973428661841
2022-01-01,False,0.0862902226582235
2022-01-02,False,0.0208260069251832
2022-01-03,False,0.0659527914712013
2022-01-04,False,0.0495746887504026
2022-01-05,False,0.0731824702413815
2022-01-06,False,0.054142216713832
2022-01-07,False,0.0368972267571755
2022-01-08,False,0.0691792204374377
2022-01-09,False,0.0220920208169046
2022-01-10,False,0.0780982478932404
2022-01-11,False,0.0245382398175834
2022-01-12,False,0.1020837638674086
2022-01-13,False,0.0522095170608616
2022-01-14,False,0.0746671749652243
2022-01-15,False,0.1067273019231238
2022-01-16,False,0.0350155241521328
2022-01-17,False,0.0688527126942764
2022-01-18,True,0.0778232180823601
2022-01-19,False,0.0164151461698893
2022-01-20,False,0.0648910368119729
2022-01-21,False,0.0685859392106596
2022-01-22,False,0.0569994764819041
2022-01-23,False,0.1338621231088657
2022-01-24,False,0.0942315628697081
2022-01-25,False,0.0674112600352476
2022-01-26,False,0.01
2022-01-27,False,0.01
2022-01-28,False,0.01
2022-01-29,True,0.0860263893920732
2022-01-30,False,0.01
2022-01-31,False,0.0247580848495483
2022-02-01,False,0.037748474905002
2022-02-02,False,0.01
2022-02-03,False,0.1013182251174161
2022-02-04,False,0.0401351478944864
2022-02-05,False,0.0416157252005274
2022-02-06,False,0.0864489167402571
2022-02-07,False,0.01
2022-02-08,False,0.0498108120259121
2022-02-09,False,0.1242317277092686
2022-02-10,False,0.01
2022-02-11,False,0.0724548385098353
2022-02-12,True,0.01
2022-02-13,False,0.0323880549720574
2022-02-14,False,0.0824803394073932
2022-02-15,False,0.0148493510660142
2022-02-16,False,0.01
2022-02-17,False,0.0237857158363487
2022-02-18,False,0.0685679917659823
2022-02-19,False,0.0805954578667547
2022-02-20,False,0.0520398258797258
2022-02-21,False,0.041825119520431
2022-02-22,False,0.077593329183064
2022-02-23,False,0.0680729434661678
2022-02-24,False,0.0309343099859207
2022-02-25,False,0.0495331363164287
2022-02-26,False,0.0524573572721967
2022-02-27,False,0.087427674250382
2022-02-28,False,0.0708926378102012
2022-03-01,False,0.0101794446625833
2022-03-02,False,0.01
2022-03-03,False,0.103835824627424
2022-03-04,False,0.068127205909308
2022-03-05,False,0.0567161067274665
2022-03-06,False,0.116040712741712
2022-03-07,False,0.0516683757190513
2022-03-08,False,0.0849516641744256
2022-03-09,False,0.0426290345991165
2022-03-10,False,0.0736604369911129
2022-03-11,False,0.0664890145200634
2022-03-12,False,0.0900431523187555
2022-03-13,False,0.0435421014056673
2022-03-14,False,0.0901400494550332
2022-03-15,False,0.0257615386442333
2022-03-16,False,0.0168897006889398
2022-03-17,False,0.0408413667761777
2022-03-18,True,0.0193606881725233
2022-03-19,False,0.0178599705985294
2022-03-20,False,0.0770301480443984
2022-03-21,False,0.0798458067088448
2022-03-22,False,0.0748657474240596
2022-03-23,False,0.0530116221049222
2022-03-24,False,0.0824490829108958
2022-03-25,False,0.0595427120089664
2022-03-26,False,0.0705536628133073
2022-03-27,False,0.0440700646818783
2022-03-28,False,0.0188358617358523
2022-03-29,False,0.0378880641074994
2022-03-30,False,0.0245564153279692
2022-03-31,False,0.0484761743580336
2022-04-01,False,0.0472765599366999
2022-04-02,False,0.0122649080659911
2022-04-03,False,0.0604134279300276
2022-04-04,False,0.0222895420942756
2022-04-05,False,0.01
2022-04-06,False,0.01
2022-04-07,False,0.051286929045793
2022-04-08,True,0.01
2022-04-09,False,0.078870209615903
2022-04-10,False,0.1031179471269257
2022-04-11,False,0.036559864290411
2022-04-12,False,0.01
2022-04-13,False,0.0747051920998119
2022-04-14,True,0.0342122860784124
2022-04-15,True,0.058222956545117
2022-04-16,False,0.0900017875003855
2022-04-17,False,0.0335551868410994
2022-04-18,True,0.1694166931765715
2022-04-19,False,0.4387281935020356
2022-04-20,False,0.2267780644546442
2022-04-21,False,0.0420725706377134
2022-04-22,False,0.0613926086656076
2022-04-23,False,0.0943559390337435
2022-04-24,False,0.0418229834644625
2022-04-25,False,0.0617288488648428
2022-04-26,False,0.0694935740405281
2022-04-27,False,0.0851641419580626
2022-04-28,False,0.0528221784219909
2022-04-29,False,0.0741682598218937
2022-04-30,False,0.0441909747024874
2022-05-01,False,0.0130723174531846
2022-05-02,False,0.0432472221760992
2022-05-03,False,0.01
2022-05-04,False,0.1312380474182479
2022-05-05,True,0.0480578393383283
2022-05-06,False,0.01
2022-05-07,False,0.01
2022-05-08,True,0.0764332693001598
2022-05-09,True,0.0429477710652035
2022-05-10,True,0.2932827149674413
2022-05-11,True,0.0932197889381799
2022-05-12,True,0.4124578573765909
2022-05-13,True,0.823379493881486
2022-05-14,True,0.8887568699101083
2022-05-15,True,0.7676372092958966
2022-05-16,True,0.7926425973968043
2022-05-17,True,0.7704619626218917
2022-05-18,True,0.849479766780965
2022-05-19,True,0.7948604521600877
2022-05-20,True,0.8878956344023733
2022-05-21,True,0.8499916689188565
2022-05-22,True,0.8792103558618956
2022-05-23,True,0.8623350456451666
